Year,Females,Males,Persons
1982.0,365,279,644
1983.0,402,319,721
1984.0,414,331,745
1985.0,472,396,868
1986.0,452,376,828
1987.0,516,481,997
1988.0,564,562,1126
1989.0,561,548,1109
1990.0,522,579,1101
1991.0,571,558,1129
1992.0,667,711,1378
1993.0,608,653,1261
1994.0,632,683,1315
1995.0,765,770,1535
1996.0,820,864,1684
1997.0,913,899,1812
1998.0,751,791,1542
1999.0,784,884,1668
2000.0,839,892,1731
2001.0,842,975,1817
2002.0,869,1039,1908
2003.0,812,1029,1841
2004.0,905,1139,2044
2005.0,1115,1268,2383
2006.0,997,1264,2261
2007.0,1022,1241,2263
2008.0,1011,1286,2297
2009.0,1079,1380,2459
2010.0,1005,1353,2358
2011.0,923,1209,2132
2012.0,1014,1327,2341
2013.0,1029,1385,2414
2014.0,1102,1484,2586
2015.0,1200,1611,2811
2016.0,1300,1660,2960
2017.0,1385,1823,3208
2018.0,1361,1857,3219
2019.0,1287,1785,3072
